#	X	Y
2.35602;644
4.35601;644
6.35601;644
8.35601;644
10.356;644
12.356;644
14.356;644
16.356;644
18.356;644
20.356;644
22.356;644
24.356;644
26.356;644
28.356;644
30.356;644
32.356;644
34.356;644
36.356;644
38.356;644
40.356;644
42.356;644
44.356;644
46.356;644
48.356;644
50.356;644
52.356;644
54.356;644
56.356;644
58.356;644
60.356;644
62.356;644
64.356;644
66.356;644
68.356;644
70.356;644
72.356;644
74.356;644
76.356;644
78.356;644
80.356;644
82.356;644
84.356;644
86.356;644
88.356;644
90.356;644
92.356;644
94.356;644
96.356;644
98.356;644
100.356;644
102.356;644
104.356;644
106.356;644
108.356;644
110.356;644
112.356;644
114.356;644
116.356;644
118.356;644
120.356;644
122.356;644
124.356;644
126.356;644
128.356;644
130.356;644
132.356;644
134.356;644
136.356;644
138.356;644
140.356;644
142.356;644
144.356;644
146.356;644
148.356;644
150.356;644
152.356;644
154.356;644
156.356;644
158.356;644
160.356;644
162.356;644
164.356;644
166.356;644
168.356;644
170.356;644
172.356;644
174.356;644
176.356;644
178.356;644
180.356;644
182.356;644
184.356;644
186.356;644
188.356;644
190.356;644
192.356;644
194.356;644
196.356;644
198.356;644
200.356;644
202.356;644
204.356;644
206.356;644
208.356;644
210.356;644
212.356;644
214.356;644
216.356;644
218.356;644
220.356;644
222.356;644
224.356;644
226.356;644
228.356;644
230.356;644
232.356;644
234.356;644
236.356;644
238.356;644
240.356;644
242.356;644
244.356;644
246.356;644
248.356;644
250.356;644
252.356;644
254.356;644
256.356;644
258.356;644
260.356;644
262.356;644
264.356;644
266.356;644
268.356;644
270.356;644
272.356;644
274.356;644
276.356;644
278.356;644
280.356;644
282.356;644
284.356;644
286.356;644
288.356;644
290.356;644
292.356;644
294.356;644
296.356;644
