#	X	Y
2.31202;29
4.31201;29
6.31201;29
9.91201;29
13.512;41
15.512;41
19.112;41
21.112;41
24.712;41
26.712;41
30.312;41
33.912;41
35.912;41
38.712;41
40.712;41
44.312;41
46.312;41
48.312;41
51.912;41
53.912;41
57.512;41
61.112;41
64.712;41
67.512;41
69.512;41
71.512;41
75.112;41
77.912;41
81.512;41
84.312;41
87.112;41
89.912;41
93.512;41
96.312;41
98.312;41
101.912;41
104.712;41
107.512;41
109.512;41
111.512;41
115.112;41
117.112;41
119.112;41
121.912;41
123.912;41
125.912;41
128.712;41
131.512;41
134.312;41
136.312;41
138.312;41
140.312;41
143.112;41
145.112;41
147.912;41
151.512;41
154.312;41
157.912;41
161.512;41
165.112;41
167.912;41
169.912;41
172.712;41
175.512;41
179.112;41
181.112;41
183.912;41
187.512;41
189.512;41
193.112;41
195.912;41
198.712;41
200.712;41
204.312;41
207.912;41
210.712;41
212.712;41
215.512;41
219.112;41
222.712;41
226.312;41
228.312;41
231.112;41
234.712;41
237.512;41
239.512;41
242.312;41
244.312;41
247.912;41
250.712;41
254.312;41
257.112;41
259.912;41
262.712;41
264.712;41
267.512;41
269.512;41
272.312;41
275.912;41
277.912;41
279.912;41
282.712;41
286.312;41
289.912;41
291.912;41
293.912;41
295.912;41
