#	X	Y
2.41002;116
4.41001;116
6.41001;116
8.61001;116
10.81;116
12.81;116
14.81;116
16.81;116
18.81;116
20.81;116
22.81;116
25.01;116
27.01;116
29.21;116
31.21;116
33.21;116
35.21;116
37.21;116
39.21;116
41.21;116
43.21;116
45.21;116
47.21;116
49.21;116
51.21;116
53.21;116
55.21;116
57.41;116
59.41;116
61.41;116
63.41;116
65.41;116
67.41;116
69.61;116
71.61;116
73.61;116
75.61;116
77.61;116
79.61;116
81.61;116
83.61;116
85.81;116
87.81;116
89.81;116
92.01;116
94.21;278
96.21;278
98.21;278
100.21;278
102.21;278
104.21;278
106.21;278
108.41;278
110.41;278
112.41;278
114.41;278
116.41;278
118.41;278
120.41;278
122.41;278
124.41;278
126.41;278
128.61;278
130.61;278
132.61;278
134.61;278
136.61;278
138.61;278
140.61;278
142.61;278
144.61;278
146.61;278
148.61;278
150.61;278
152.61;278
154.61;278
156.61;278
158.81;278
160.81;278
163.01;278
165.01;278
167.01;278
169.01;278
171.01;278
173.01;278
175.01;278
177.01;278
179.01;278
181.21;278
183.21;278
185.21;278
187.21;278
189.41;278
191.41;278
193.41;278
195.41;278
197.61;278
199.61;278
201.61;278
203.81;278
205.81;278
207.81;278
209.81;278
211.81;278
213.81;278
215.81;278
217.81;278
219.81;278
221.81;278
223.81;278
225.81;278
227.81;278
229.81;278
231.81;278
233.81;278
235.81;278
237.81;278
239.81;278
241.81;278
243.81;278
245.81;278
247.81;278
249.81;278
251.81;278
253.81;278
255.81;278
257.81;278
259.81;278
261.81;278
263.81;278
266.01;278
268.01;278
270.01;278
272.01;278
274.21;278
276.21;278
278.21;278
280.41;278
282.41;278
284.41;278
286.41;278
288.41;278
290.61;278
292.61;278
294.61;278
296.61;278
298.61;278
300.61;278
302.61;278
304.61;278
306.61;278
308.61;278
310.81;278
313.01;278
315.01;278
317.01;278
319.01;278
321.01;278
323.01;278
325.01;278
327.21;278
329.41;278
331.41;278
333.41;278
335.41;278
337.41;278
339.41;278
341.41;278
343.41;278
345.41;278
347.61;278
349.61;278
351.81;278
354.01;278
356.01;278
358.01;278
360.01;278
362.21;278
364.41;278
366.41;278
368.41;278
370.41;278
372.61;278
374.81;278
377.01;278
379.01;278
381.21;278
383.41;278
385.41;278
387.41;278
389.41;278
391.41;278
393.41;278
395.41;278
397.41;278
399.41;278
401.41;278
403.41;278
405.41;278
407.41;278
409.41;278
411.41;278
413.41;278
415.61;278
417.61;278
419.61;278
421.61;278
423.61;278
425.61;278
427.81;278
429.81;278
432.01;278
434.01;278
436.01;278
438.01;278
440.01;278
442.01;278
444.01;278
446.01;278
448.01;278
450.01;278
452.01;278
454.21;278
456.21;278
