#	X	Y
4.84011;698
6.84011;698
8.84011;698
10.8401;698
12.8401;698
14.8401;698
16.8401;698
18.8401;698
20.8401;698
22.8401;698
24.8401;698
26.8401;698
28.8401;698
30.8401;698
32.8401;698
34.8401;698
36.8401;698
38.8401;698
40.8401;698
42.8401;698
44.8401;698
46.8401;698
48.8401;698
50.8401;698
52.8401;698
54.8401;698
56.8401;698
58.8401;698
60.8401;698
62.8401;698
64.8401;698
66.8401;698
68.8401;698
70.8401;698
72.8401;698
74.8401;698
76.8401;698
78.8401;698
80.8401;698
82.8401;698
84.8401;698
86.8401;698
88.8401;698
90.8401;698
92.8401;698
94.8401;698
96.8401;698
98.8401;698
100.84;698
102.84;698
104.84;698
106.84;698
108.84;698
110.84;698
112.84;698
114.84;698
116.84;698
118.84;698
120.84;698
122.84;698
124.84;698
126.84;698
128.84;698
130.84;698
132.84;698
134.84;698
136.84;698
138.84;1688
140.84;1688
142.84;1688
144.84;1688
146.84;1688
148.84;1688
150.84;1688
152.84;1688
154.84;1688
156.84;1688
158.84;1688
160.84;1688
162.84;1688
164.84;1688
166.84;1688
168.84;1688
170.84;1688
172.84;1688
174.84;1688
176.84;1688
178.84;1688
180.84;1688
182.84;1688
184.84;1688
186.84;1688
188.84;1688
190.84;1688
192.84;1688
194.84;1688
196.84;1688
198.84;1688
200.84;1688
202.84;1688
204.84;1688
206.84;1688
208.84;1688
210.84;1688
212.84;1688
214.84;1688
216.84;1688
218.84;1688
220.84;1688
222.84;1688
224.84;1688
226.84;1688
228.84;1688
230.84;1688
232.84;1688
234.84;1688
236.84;1688
238.84;1688
240.84;1688
242.84;1688
244.84;1688
246.84;1688
248.84;1688
250.84;1688
252.84;1688
254.84;1688
256.84;1688
258.84;1688
260.84;1688
262.84;1688
264.84;1688
266.84;1688
268.84;1688
270.84;1688
272.84;1688
274.84;1688
276.84;1688
278.84;1688
280.84;1688
282.84;1688
284.84;1688
286.84;1688
288.84;1688
290.84;1688
292.84;1688
294.84;1688
296.84;1688
298.84;1688
300.84;1688
302.84;1688
304.84;1688
306.84;1688
308.84;1688
310.84;1688
312.84;1688
314.84;1688
316.84;1688
318.84;1688
320.84;1688
322.84;1688
324.84;1688
326.84;1688
328.84;1688
330.84;1688
332.84;1688
334.84;1688
336.84;1688
338.84;1688
340.84;1688
342.84;1688
344.84;1688
346.84;1688
348.84;1688
350.84;1688
352.84;1688
354.84;1688
356.84;1688
358.84;1688
360.84;1688
362.84;1688
364.84;1688
366.84;1688
368.84;1688
370.84;1688
372.84;1688
374.84;1688
376.84;1688
378.84;1688
380.84;1688
382.84;1688
384.84;1688
386.84;1688
388.84;1688
390.84;1688
392.84;1688
394.84;1688
396.84;1688
398.84;1688
400.84;1688
402.84;1688
404.84;1688
406.84;1688
408.84;1688
410.84;1688
412.84;1688
414.84;1688
416.84;1688
418.84;1688
420.84;1688
422.84;1688
424.84;1688
426.84;1688
428.84;1688
430.84;1688
432.84;1688
434.84;1688
436.84;1688
438.84;1688
440.84;1688
442.84;1688
444.84;1688
446.84;1688
448.84;1688
450.84;1688
452.84;1688
454.84;1688
456.84;1688
458.84;1688
460.84;1688
462.84;1688
464.84;1688
466.84;1688
468.84;1688
470.84;1688
472.84;1688
474.84;1688
476.84;1688
478.84;1688
480.84;1688
482.84;1688
484.84;1688
486.84;1688
488.84;1688
490.84;1688
492.84;1688
494.84;1688
496.84;1688
498.84;1688
500.84;1688
502.84;1688
504.84;1688
506.84;1688
508.84;1688
510.84;1688
512.84;1688
514.84;1688
516.84;1688
518.84;1688
520.84;1688
522.84;1688
524.84;1688
526.84;1688
528.84;1688
530.84;1688
532.84;1688
534.84;1688
536.84;1688
538.84;1688
540.84;1688
542.84;1688
544.84;1688
546.84;1688
548.84;1688
550.84;1688
552.84;1688
554.84;1688
556.84;1688
558.84;1688
560.84;1688
562.84;1688
564.84;1688
566.84;1688
568.84;1688
570.84;1688
572.84;1688
574.84;1688
576.84;1688
578.84;1688
580.84;1688
582.84;1688
584.84;1688
586.84;1688
588.84;1688
590.84;1688
592.84;1688
594.84;1688
596.84;1688
598.84;1688
600.84;1688
602.84;1688
604.84;1688
606.84;1688
608.84;1688
610.84;1688
612.84;1688
614.84;1688
616.84;1688
618.84;1688
620.84;1688
622.84;1688
624.84;1688
626.84;1688
628.84;1688
630.84;1688
632.84;1688
634.84;1688
636.84;1688
638.84;1688
640.84;1688
642.84;1688
644.84;1688
646.84;1688
648.84;1688
650.84;1688
652.84;1688
654.84;1688
656.84;1688
658.84;1688
660.84;1688
662.84;1688
664.84;1688
666.84;1688
668.84;1688
670.84;1688
672.84;1688
674.84;1688
676.84;1688
678.84;1688
680.84;1688
682.84;1688
684.84;1688
686.84;1688
688.84;1688
690.84;1688
692.84;1688
694.84;1688
696.84;1688
698.84;1688
700.84;1688
702.84;1688
704.84;1688
706.84;1688
708.84;1688
710.84;1688
712.84;1688
714.84;1688
716.84;1688
718.84;1688
720.84;1688
722.84;1688
724.84;1688
726.84;1688
728.84;1688
730.84;1688
732.84;1688
734.84;1688
736.84;1688
738.84;1688
740.84;1688
742.84;1688
744.84;1688
746.84;1688
748.84;1688
750.84;1688
752.84;1688
754.84;1688
756.84;1688
758.84;1688
760.84;1688
762.84;1688
764.84;1688
766.84;1688
768.84;1688
770.84;1688
772.84;1688
774.84;1688
776.84;1688
778.84;1688
780.84;1688
782.84;1688
784.84;1688
786.84;1688
788.84;1688
790.84;1688
792.84;1688
794.84;1688
796.84;1688
798.84;1688
800.84;1688
802.84;1688
804.84;1688
806.84;1688
808.84;1688
810.84;1688
812.84;1688
814.84;1688
816.84;1688
818.84;1688
820.84;1688
822.84;1688
824.84;1688
826.84;1688
828.84;1688
830.84;1688
832.84;1688
834.84;1688
836.84;1688
838.84;1688
840.84;1688
842.84;1688
844.84;1688
846.84;1688
848.84;1688
850.84;1688
852.84;1688
854.84;1688
856.84;1688
858.84;1688
860.84;1688
862.84;1688
864.84;1688
866.84;1688
868.84;1688
870.84;1688
872.84;1688
874.84;1688
876.84;1688
878.84;1688
880.84;1688
882.84;1688
884.84;1688
886.84;1688
888.84;1688
890.84;1688
892.84;1688
894.84;1688
896.84;1688
898.84;1688
900.84;1688
902.84;1688
904.84;1688
906.84;1688
908.84;1688
910.84;1688
912.84;1688
914.84;1688
916.84;2304
918.84;2304
920.84;2304
922.84;2304
924.84;2304
926.84;2304
928.84;2304
930.84;2304
932.84;2304
934.84;2304
936.84;2304
938.84;2304
940.84;2304
942.84;2304
944.84;2304
946.84;2304
948.84;2304
950.84;2304
952.84;2304
954.84;2304
956.84;2304
958.84;2304
960.84;2304
962.84;2304
964.84;2304
966.84;2304
968.84;2304
970.84;2304
972.84;2304
974.84;2304
976.84;2304
978.84;2304
980.84;2304
982.84;2304
984.84;2304
986.84;2304
988.84;2304
990.84;2304
992.84;2304
994.84;2304
996.84;2304
998.84;2304
1000.84;2304
1002.84;2304
1004.84;2304
1006.84;2304
1008.84;2304
1010.84;2304
1012.84;2304
1014.84;2304
1016.84;2304
1018.84;2304
1020.84;2304
1022.84;2304
1024.84;2304
1026.84;2304
