#	X	Y
2.66008;3034
4.66008;3034
6.66008;12340
8.66008;12340
10.6601;12340
12.6601;12340
14.6601;12340
16.6601;12340
18.6601;12340
20.6601;12340
22.6601;12340
24.6601;12340
26.6601;12340
28.6601;12340
30.6601;12340
32.6601;12340
34.6601;12340
36.6601;12340
38.6601;12340
40.6601;12340
42.6601;12340
44.6601;12340
46.6601;12340
48.6601;12340
50.6601;12340
52.6601;12340
54.6601;12340
56.6601;12340
58.6601;12340
60.6601;12340
62.6601;12340
64.6601;12340
66.6601;12340
68.6601;12340
70.6601;12340
72.6601;12340
74.6601;12340
76.6601;12340
78.6601;12340
80.6601;12340
82.6601;12340
84.6601;12340
86.6601;12340
88.6601;12340
90.6601;12340
92.6601;12340
94.6601;12340
96.6601;12340
98.6601;12340
100.66;12340
102.66;12340
104.66;12340
106.66;12340
108.66;12340
110.66;12340
112.66;12340
114.66;12340
116.66;12340
118.66;12340
120.66;12340
122.66;12340
124.66;12340
126.66;12340
128.66;12340
130.66;12340
132.66;12340
134.66;12340
136.66;12340
138.66;12340
140.66;12340
142.66;12340
144.66;12340
146.66;12340
148.66;12340
150.66;12340
152.66;12340
154.66;12340
156.66;12340
158.66;12340
160.66;12340
162.66;12340
164.66;12340
166.66;12340
168.66;12340
170.66;12340
172.66;12340
174.66;12340
176.66;12340
178.66;12340
180.66;12340
182.66;12340
184.66;12340
186.66;12340
188.66;12340
190.66;12340
192.66;12340
194.66;12340
196.66;12340
198.66;12340
200.66;12340
202.66;12340
204.66;12340
206.66;12340
208.66;12340
210.66;12340
212.66;12340
214.66;12340
216.66;12340
218.66;12340
220.66;12340
222.66;12340
224.66;12340
226.66;12340
228.66;12340
230.66;12340
232.66;12340
234.66;12340
236.66;12340
238.66;12340
240.66;12340
242.66;12340
244.66;12340
246.66;12340
248.66;12340
250.66;12340
252.66;12340
254.66;12340
256.66;12340
258.66;12340
260.66;12340
262.66;12340
264.66;12340
266.66;12340
268.66;12340
270.66;12340
272.66;12340
274.66;12340
276.66;12340
278.66;12340
280.66;12340
282.66;12340
284.66;12340
286.66;12340
288.66;12340
290.66;12340
292.66;12340
294.66;12340
296.66;12340
