#	X	Y
2.81611;2465
4.81611;2465
6.81611;2465
8.81611;2465
10.8161;2465
12.8161;2465
14.8161;2465
16.8161;2465
18.8161;2465
20.8161;2465
22.8161;2465
24.8161;2465
26.8161;2465
28.8161;2465
30.8161;2465
32.8161;2465
34.8161;2465
36.8161;2465
38.8161;2465
40.8161;2465
42.8161;2465
44.8161;2465
46.8161;2465
48.8161;2465
50.8161;2465
52.8161;2465
54.8161;2465
56.8161;2465
58.8161;2465
60.8161;2465
62.8161;2465
64.8161;2465
66.8161;2465
68.8161;2465
70.8161;2465
72.8161;2465
74.8161;2465
76.8161;2465
78.8161;2465
80.8161;2465
82.8161;2465
84.8161;2465
86.8161;2465
88.8161;2465
90.8161;2465
92.8161;2465
94.8161;2465
96.8161;2465
98.8161;2465
100.816;2465
102.816;2465
104.816;2465
106.816;2465
108.816;2465
110.816;2465
112.816;2465
114.816;2465
116.816;2465
118.816;2465
120.816;2465
122.816;2465
124.816;2465
126.816;2465
128.816;2465
130.816;2465
132.816;2465
134.816;2465
136.816;2465
138.816;2465
140.816;2465
142.816;2465
144.816;2465
146.816;2465
148.816;2465
150.816;2465
152.816;2465
154.816;2465
156.816;2465
158.816;2465
160.816;2465
162.816;2465
164.816;2465
166.816;2465
168.816;2465
170.816;2465
172.816;2465
174.816;2465
176.816;2465
178.816;2465
180.816;2465
182.816;2465
184.816;2465
186.816;2465
188.816;2465
190.816;2465
192.816;2465
194.816;2465
196.816;2465
198.816;2465
200.816;2465
202.816;2465
204.816;2465
206.816;2465
208.816;2465
210.816;2465
212.816;2465
214.816;2465
216.816;2465
218.816;2465
220.816;2465
222.816;2465
224.816;2465
226.816;2465
228.816;2465
230.816;2465
232.816;2465
234.816;2465
236.816;2465
238.816;2465
240.816;2465
242.816;2465
244.816;2465
246.816;2465
248.816;2465
250.816;2465
252.816;2465
254.816;2465
256.816;2465
258.816;2465
260.816;2465
262.816;2465
264.816;2465
266.816;2465
268.816;2465
270.816;2465
272.816;2465
274.816;2465
276.816;2465
278.816;2465
280.816;2465
282.816;2465
284.816;2465
286.816;2465
288.816;2465
290.816;2465
292.816;2465
294.816;2465
296.816;2465
