#	X	Y
4.62006;29
6.62006;29
8.62006;29
10.6201;29
12.6201;29
14.6201;29
16.6201;29
18.6201;29
20.6201;29
22.6201;29
24.6201;29
26.6201;29
28.6201;29
30.6201;29
32.6201;29
34.6201;29
36.6201;29
38.6201;29
40.6201;29
42.6201;29
44.6201;29
46.6201;29
48.6201;29
50.6201;29
52.6201;29
54.6201;29
56.6201;29
58.6201;29
60.6201;29
62.6201;29
64.6201;29
66.6201;29
68.6201;29
70.6201;29
72.6201;29
74.6201;29
76.6201;29
78.6201;29
80.6201;29
82.6201;29
84.6201;29
86.6201;29
88.6201;29
90.6201;29
92.6201;29
94.6201;29
96.6201;29
98.6201;29
100.62;29
102.62;29
104.62;29
106.62;29
108.62;29
110.62;29
112.62;29
114.62;29
116.62;29
118.62;29
120.62;29
122.62;29
124.62;29
126.62;29
128.62;29
130.62;29
132.62;29
134.62;29
136.62;29
138.62;29
140.62;29
142.62;29
144.62;29
146.62;29
148.62;29
150.62;29
152.62;29
154.62;29
156.62;29
158.62;29
160.62;29
162.62;29
164.62;29
166.62;29
168.62;29
170.62;29
172.62;29
174.62;29
176.62;29
178.62;29
180.62;29
182.62;29
184.62;29
186.62;29
188.62;29
190.62;29
192.62;29
194.62;29
196.62;29
198.62;29
200.62;29
202.62;29
204.62;29
206.62;29
208.62;29
210.62;29
212.62;41
214.62;41
216.62;41
218.62;41
220.62;41
222.62;41
224.62;41
226.62;41
228.62;41
230.62;41
232.62;41
234.62;41
236.62;41
238.62;41
240.62;41
242.62;41
244.62;41
246.62;41
248.62;41
250.62;41
252.62;41
254.62;41
256.62;41
258.62;41
260.62;41
262.62;41
264.62;41
266.62;41
268.62;41
270.62;41
272.62;41
274.62;41
276.62;41
278.62;41
280.62;41
282.62;41
284.62;41
286.62;41
288.62;41
290.62;41
292.62;41
294.62;41
296.62;41
298.62;41
300.62;41
302.62;41
304.62;41
306.62;41
308.62;41
310.62;41
312.62;41
314.62;41
316.62;41
318.62;41
320.62;41
322.62;41
324.62;41
326.62;41
328.62;41
330.62;41
332.62;41
334.62;41
336.62;41
338.62;41
340.62;41
342.62;41
344.62;41
346.62;41
348.62;41
350.62;41
352.62;41
354.62;41
356.62;41
358.62;41
360.62;41
362.62;41
364.62;41
366.62;41
368.62;41
370.62;41
372.62;41
374.62;41
376.62;41
378.62;41
380.62;41
382.62;41
384.62;41
386.62;41
388.62;41
390.62;41
392.62;41
394.62;41
396.62;41
398.62;41
400.62;41
402.62;41
404.62;41
406.62;41
408.62;41
410.62;41
412.62;41
414.62;41
416.62;41
418.62;41
420.62;41
422.62;41
424.62;41
426.62;41
428.62;41
430.62;41
432.62;41
434.62;41
436.62;41
438.62;41
440.62;41
442.62;41
444.62;41
446.62;41
448.62;41
450.62;41
452.62;41
454.62;41
456.62;41
458.62;41
460.62;41
462.62;41
464.62;41
466.62;41
468.62;41
470.62;41
472.62;41
474.62;41
476.62;41
478.62;41
480.62;41
482.62;41
484.62;41
486.62;41
488.62;41
490.62;41
492.62;41
494.62;41
496.62;41
498.62;41
500.62;41
502.62;41
504.62;41
506.62;41
508.62;41
510.62;41
512.62;41
514.62;41
516.62;41
518.62;41
520.62;41
522.62;41
524.62;41
526.62;41
528.62;41
530.62;41
532.62;41
534.62;41
536.62;41
538.62;41
540.62;41
542.62;41
544.62;41
546.62;41
548.62;41
550.62;41
552.62;41
554.62;41
556.62;41
558.62;41
560.62;41
562.62;41
564.62;41
566.62;41
568.62;41
570.62;41
572.62;41
574.62;41
576.62;41
578.62;41
580.62;41
582.62;41
584.62;41
586.62;41
588.62;41
590.62;41
592.62;41
594.62;41
596.62;41
598.62;41
600.62;41
602.62;41
604.62;41
606.62;41
608.62;41
610.62;41
612.62;41
614.62;41
616.62;41
618.62;41
620.62;41
622.62;41
624.62;41
626.62;41
628.62;41
630.62;41
632.62;41
634.62;41
636.62;41
638.62;41
640.62;41
642.62;41
644.62;41
646.62;41
648.62;41
650.62;41
652.62;41
654.62;41
656.62;41
658.62;41
660.62;41
662.62;41
664.62;41
666.62;41
668.62;41
670.62;41
672.62;41
674.62;41
676.62;41
678.62;41
680.62;41
682.62;41
684.62;41
686.62;41
688.62;41
690.62;41
692.62;41
694.62;41
696.62;41
698.62;41
700.62;41
702.62;41
704.62;41
706.62;41
708.62;41
710.62;41
712.62;41
714.62;41
716.62;41
718.62;41
720.62;41
722.62;41
724.62;41
726.62;41
728.62;41
730.62;41
732.62;41
734.62;41
736.62;41
738.62;41
740.62;41
742.62;41
744.62;41
746.62;41
748.62;41
750.62;41
752.62;41
754.62;41
756.62;41
758.62;41
760.62;41
762.62;41
764.62;41
766.62;41
768.62;41
770.62;41
772.62;41
774.62;41
776.62;41
778.62;41
780.62;41
782.62;41
784.62;41
786.62;41
788.62;41
790.62;41
792.62;41
794.62;41
796.62;41
798.62;41
800.62;41
802.62;41
804.62;41
806.62;41
808.62;41
810.62;41
812.62;41
814.62;41
816.62;41
818.62;41
820.62;41
822.62;41
824.62;41
826.62;41
828.62;41
830.62;41
832.62;41
834.62;41
836.62;41
838.62;41
840.62;41
842.62;41
844.62;41
846.62;41
848.62;41
850.62;41
852.62;41
854.62;41
856.62;41
858.62;41
860.62;41
862.62;41
864.62;41
866.62;41
868.62;41
870.62;41
872.62;41
874.62;41
876.62;41
878.62;41
880.62;41
882.62;41
884.62;41
886.62;41
888.62;41
890.62;41
892.62;41
894.62;41
896.62;41
898.62;41
900.62;41
902.62;41
904.62;41
906.62;41
908.62;41
910.62;41
912.62;41
914.62;40
916.62;40
918.62;40
920.62;40
922.62;40
924.62;40
926.62;40
928.62;40
930.62;40
932.62;40
934.62;40
936.62;40
938.62;40
940.62;40
942.62;40
944.62;40
946.62;40
948.62;40
950.62;40
952.62;40
954.62;40
956.62;40
958.62;40
960.62;40
962.62;40
964.62;40
966.62;40
968.62;40
970.62;40
972.62;40
974.62;40
