#	X	Y
0;496
2;496
4;496
6;496
8;496
10;496
12;496
14;496
16;496
18;496
20;496
22;496
24;496
26;496
28;496
30;496
32;496
34;496
36;496
38;496
40;496
42;496
44;496
46;496
48;496
50;496
52;496
54;496
56;496
58;496
60;496
62;496
64;496
66;496
68;496
70;496
72;496
74;496
76;496
78;496
80;496
82;496
84;496
86;496
88;496
90;496
92;496
94;496
96;496
98;496
100;496
102;496
104;496
106;496
108;496
110;496
112;496
114;496
116;496
118;496
120;496
122;496
124;496
126;496
128;496
130;496
132;496
134;496
136;496
138;496
140;496
142;496
144;496
146;496
148;496
150;496
152;496
154;496
156;496
158;496
160;496
162;496
164;496
166;496
168;496
170;496
172;496
174;496
176;496
178;496
180;496
182;496
184;496
186;496
188;496
190;496
192;496
194;496
196;496
198;496
200;496
202;496
204;496
206;496
208;496
210;496
212;496
214;496
216;496
218;496
220;496
222;496
224;496
226;496
228;496
230;496
232;496
234;496
236;496
238;496
240;496
242;496
244;496
246;496
248;496
250;496
252;496
254;496
256;496
258;496
260;496
262;496
264;496
266;496
268;496
270;496
272;496
274;496
276;496
278;496
280;496
282;496
284;496
286;496
288;496
290;496
292;496
294;496
296;496
298;496
300;496
302;496
304;496
306;496
308;496
310;496
312;496
314;496
316;496
318;496
320;496
322;496
324;496
326;496
328;496
330;496
332;496
334;496
336;496
338;496
340;496
342;496
344;496
346;496
348;496
350;496
352;496
354;496
356;496
358;496
360;496
362;496
364;496
366;496
368;496
370;496
372;496
374;496
376;496
378;496
380;496
382;496
384;496
386;496
388;496
390;496
392;496
394;496
396;496
398;496
400;496
402;496
404;496
406;496
408;496
410;496
412;496
414;496
416;496
418;496
420;496
422;496
424;496
426;496
428;496
430;496
432;496
434;496
436;496
438;496
440;496
442;496
444;496
446;496
448;496
450;496
452;496
454;496
456;496
458;496
460;496
462;496
464;496
466;496
468;496
470;496
472;496
474;496
476;496
478;496
480;496
482;496
484;496
486;496
488;496
490;496
492;496
494;496
496;496
498;496
500;496
502;496
504;496
506;496
508;496
510;496
512;496
514;496
516;496
518;496
520;496
522;496
524;496
526;496
528;496
530;496
532;496
534;496
536;496
538;496
540;496
542;496
544;496
546;496
548;496
550;496
552;496
554;496
556;496
558;496
560;496
562;496
564;496
566;496
568;496
570;496
572;496
574;496
576;496
578;496
580;496
582;496
584;496
586;496
588;496
590;496
592;496
594;496
596;496
598;496
600;496
602;496
604;496
606;496
608;496
610;496
612;496
614;496
616;496
618;496
620;496
622;496
624;496
626;496
628;496
630;496
632;496
634;496
636;496
638;496
640;496
642;496
644;496
646;496
648;496
650;496
652;496
654;496
656;496
658;496
660;496
662;496
664;496
666;496
668;496
670;496
672;496
674;496
676;496
678;496
680;496
682;496
684;496
686;496
688;496
690;496
692;496
694;496
696;496
698;496
700;496
702;496
704;496
706;496
708;496
710;496
712;496
714;496
716;496
718;496
720;496
722;496
724;496
726;496
728;496
730;496
732;496
734;496
736;496
738;496
740;496
742;496
744;496
746;496
748;496
750;496
752;496
754;496
756;496
758;496
760;496
762;496
764;496
766;496
768;496
770;496
772;496
774;496
776;496
778;496
780;496
782;496
784;496
786;496
788;496
790;496
792;496
794;496
796;496
798;496
800;496
802;496
804;496
806;496
808;496
810;496
812;496
814;496
816;496
818;496
820;496
822;496
824;496
826;496
828;496
830;496
832;496
834;496
836;496
838;496
840;496
842;496
844;496
846;496
848;496
850;496
852;496
854;496
856;496
858;496
860;496
862;496
864;496
866;496
868;496
870;496
872;496
874;496
876;496
878;496
880;496
882;496
884;496
886;496
888;496
890;496
892;496
894;496
896;496
898;496
900;494
902;494
904;494
906;494
908;494
910;494
912;494
914;494
916;494
918;494
920;494
922;494
924;494
926;494
928;494
930;494
932;494
934;494
936;494
938;494
940;494
942;494
944;494
946;494
948;494
950;494
952;494
954;494
956;494
958;494
960;494
962;494
964;494
966;494
968;494
970;494
972;494
974;494
976;494
978;494
980;494
982;494
984;494
986;494
988;494
990;494
992;494
994;494
996;494
998;494
1000;494
1002;494
1004;494
1006;494
1008;494
1010;494
1012;494
1014;494
1016;494
1018;494
1020;494
1022;494
1024;494
1026;494
1028;494
1030;494
1032;494
1034;494
1036;494
1038;494
1040;494
1042;494
1044;494
1046;494
1048;494
1050;494
1052;494
1054;494
1056;494
1058;494
1060;494
1062;494
1064;494
1066;494
1068;494
1070;494
1072;494
1074;494
1076;494
1078;494
1080;494
1082;494
1084;494
1086;494
1088;494
1090;494
1092;494
1094;494
1096;494
1098;494
1100;494
1102;494
1104;494
1106;494
1108;494
1110;494
1112;494
1114;494
1116;494
1118;494
1120;494
1122;494
1124;494
1126;494
1128;494
1130;494
1132;494
1134;494
1136;494
1138;494
1140;494
1142;494
1144;494
1146;494
1148;494
1150;494
1152;494
1154;494
1156;494
1158;494
1160;494
1162;494
1164;494
1166;494
1168;494
1170;494
1172;494
1174;494
1176;494
1178;494
1180;494
1182;494
1184;494
1186;494
1188;494
1190;494
1192;494
1194;494
1196;494
1198;494
1200;494
1202;494
1204;494
1206;494
1208;494
1210;494
1212;494
1214;494
1216;494
1218;494
1220;494
1222;494
1224;494
1226;494
1228;494
1230;494
1232;494
1234;494
1236;494
1238;494
1240;494
1242;494
1244;494
1246;494
1248;494
1250;494
1252;494
1254;494
1256;494
1258;494
1260;494
1262;494
1264;494
1266;494
1268;494
1270;494
1272;494
1274;494
1276;494
1278;494
1280;494
1282;494
1284;494
1286;494
1288;494
1290;494
1292;494
1294;494
1296;494
1298;494
1300;494
1302;494
1304;494
1306;494
1308;494
1310;494
1312;494
1314;494
1316;494
1318;494
1320;494
1322;494
1324;494
1326;494
1328;494
1330;494
1332;494
1334;494
1336;494
1338;494
1340;494
1342;494
1344;494
1346;494
1348;494
1350;494
1352;494
1354;494
1356;494
1358;494
1360;494
1362;494
1364;494
1366;494
1368;494
1370;494
1372;494
1374;494
1376;494
1378;494
1380;494
1382;494
1384;494
1386;494
1388;494
1390;494
1392;494
1394;494
1396;494
1398;494
1400;494
1402;494
1404;494
1406;494
1408;494
1410;494
1412;494
1414;494
1416;494
1418;494
1420;494
1422;494
1424;494
1426;494
1428;494
1430;494
1432;494
1434;494
1436;494
1438;494
1440;494
1442;494
1444;494
1446;494
1448;494
1450;494
1452;494
1454;494
1456;494
1458;494
1460;494
1462;494
1464;494
1466;494
1468;494
1470;494
1472;494
1474;494
1476;494
1478;494
1480;494
1482;494
1484;494
1486;494
1488;494
1490;494
1492;494
1494;494
1496;494
1498;494
1500;494
1502;494
1504;494
1506;494
1508;494
1510;494
1512;494
1514;494
1516;494
1518;494
1520;494
1522;494
1524;494
1526;494
1528;494
1530;494
1532;494
1534;494
1536;494
1538;494
1540;494
1542;494
1544;494
1546;494
1548;494
1550;494
1552;494
1554;494
1556;494
1558;494
1560;494
1562;494
1564;494
1566;494
1568;494
1570;494
1572;494
1574;494
1576;494
1578;494
1580;494
1582;494
1584;494
1586;494
1588;494
1590;494
1592;494
1594;494
1596;494
1598;494
1600;494
1602;494
1604;494
1606;494
1608;494
1610;494
1612;494
1614;494
1616;494
1618;494
1620;494
1622;494
1624;494
1626;494
1628;494
1630;494
1632;494
1634;494
1636;494
1638;494
1640;494
1642;494
1644;494
1646;494
1648;494
1650;494
1652;494
1654;494
1656;494
1658;494
1660;494
1662;494
1664;494
1666;494
1668;494
1670;494
1672;494
1674;494
1676;494
1678;494
1680;494
1682;494
1684;494
1686;494
1688;494
1690;494
1692;494
1694;494
1696;494
1698;494
1700;494
1702;494
1704;494
1706;494
1708;494
1710;494
1712;494
1714;494
1716;494
1718;494
1720;494
1722;494
1724;494
1726;494
1728;494
1730;494
1732;494
1734;494
1736;494
1738;494
1740;494
1742;494
1744;494
1746;494
1748;494
1750;494
1752;494
1754;494
1756;494
1758;494
1760;494
1762;494
1764;494
1766;494
1768;494
1770;494
1772;494
1774;494
1776;494
1778;494
1780;494
1782;494
1784;494
1786;494
1788;494
1790;494
1792;494
1794;494
1796;494
